SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
523850,AXTEL INDUS.,266.0,277.0,264.0,268.05,269.3088639370399,29479,455,7938956.0,13.0,2.0500000000000114,1658,27.92
523874,PRECI CONTNR,0.28,0.29,0.27,0.28,0.2812989453899969,57462,21,16164.0,0.019999999999999962,0.0,54,100.0
524000,MAGMA FIN   ,93.4,93.4,93.4,93.4,93.39989914271307,7932,71,740848.0,0.0,0.0,72606,65.35
524013,HIND.FLUROCA,7.75,8.14,7.75,8.08,8.047732696897375,419,11,3372.0,0.39000000000000057,0.33000000000000007,26118,67.96
524019,KINGFA      ,626.0,626.0,611.9,621.9,618.8621439443357,4599,220,2846147.0,14.100000000000023,-4.100000000000023,4553,65.44
524037,RAMA PHOSPH ,103.15,105.0,103.15,104.45,104.27852614896989,5048,80,526398.0,1.8499999999999943,1.2999999999999972,4790,61.15
524038,VENLON ENTR ,2.31,2.31,2.31,2.31,2.3,10,1,23.0,0.0,0.0,10509,49.34
524051,POLYPLEX    ,900.0,945.1,895.0,918.0,919.436374442127,89178,5624,81993497.0,50.10000000000002,18.0,53405,100.0
524075,ALBERT DAVID,423.25,429.0,418.0,419.5,422.61567304086986,2667,329,1127116.0,11.0,-3.75,9790,35.36
524080,HAR.LEATHER ,30.65,30.65,28.1,28.1,30.044585987261147,157,6,4717.0,2.549999999999997,-2.549999999999997,21103,83.72
524091,ACRYCIL LTD.,253.6,253.6,253.6,253.6,253.59999348735732,61419,212,15575858.0,0.0,0.0,2552,49.0
524109,KABRA EXTR  ,113.7,129.75,112.1,126.8,120.88793757976188,61903,1068,7483326.0,17.650000000000006,13.099999999999994,16570,100.0
524129,VINYL CHEM  ,120.8,121.5,120.0,120.3,120.62727157199136,7869,131,949216.0,1.5,-0.5,13284,80.52
524136,PEE CEE COSM,112.9,128.85,112.9,126.8,121.54586052902782,5822,174,707640.0,15.949999999999989,13.899999999999991,6707,55.32
524156,T C M LTD.  ,37.85,37.85,37.85,37.85,37.5,2,1,75.0,0.0,0.0,38339,25.69
524164,IOL CHEM PH ,690.0,690.0,661.4,674.0,674.7989874230354,68538,2883,46249373.0,28.600000000000023,-16.0,8747,46.61
524174,KESAR PETRO ,5.7,5.99,5.51,5.79,5.812138349959417,38193,95,221983.0,0.4800000000000004,0.08999999999999986,8779,81.18
524200,VINATI ORG. ,1340.0,1450.0,1340.0,1438.8,1418.3418026934535,40617,4772,57608789.0,110.0,98.79999999999995,1014,71.71
524202,LACTOSE(I)  ,23.5,24.9,23.5,23.7,23.909065075305485,3519,23,84136.0,1.3999999999999986,0.1999999999999993,2369,74.83
524208,AARTI INDUST,1216.0,1217.35,1192.2,1209.1,1205.5527086383602,17758,1810,21408205.0,25.149999999999864,-6.900000000000091,4035,76.22
524212,WANBURY LTD ,58.5,59.95,57.7,59.95,59.67043584434889,18837,78,1124012.0,2.25,1.4500000000000028,19893,80.29
524218,RESONANCE   ,138.05,148.75,138.05,144.15,142.75270948163745,48441,363,6915084.0,10.699999999999989,6.099999999999994,5039,95.69
524226,GUJ AMB EXP ,132.55,133.3,127.0,131.8,130.74591230781746,24586,581,3214519.0,6.300000000000011,-0.75,41892,59.24
524230,RASHTR.CHEM.,53.3,54.75,53.25,53.9,54.02669542709232,289750,1767,15654235.0,1.5,0.6000000000000014,27265,52.98
524280,KOPRAN LTD. ,122.0,130.75,120.45,126.95,126.43436210684241,74652,1264,9438578.0,10.299999999999997,4.950000000000003,27512,60.4
524288,AIMCO PESTI.,109.3,109.5,98.1,102.15,103.32875675129978,19811,325,2047046.0,11.400000000000006,-7.1499999999999915,73,100.0
524314,GUJ.TERC LAB,7.15,7.15,7.15,7.15,7.148148148148148,108,2,772.0,0.0,0.0,5440,87.66
524322,KABRA DRUGS ,4.54,4.54,4.54,4.54,4.54,400,2,1816.0,0.0,0.0,18241,54.26
524324,SEYAIND     ,60.1,61.8,60.0,60.5,60.794155565105285,6981,206,424404.0,1.7999999999999972,0.3999999999999986,1050,100.0
524330,JAYANT AGRO ,141.15,141.9,140.6,140.85,140.91171477079797,589,30,82997.0,1.3000000000000114,-0.30000000000001137,76762,53.24
524332,BCLIL       ,93.2,93.2,89.65,90.55,91.07349823321555,43865,336,3994939.0,3.549999999999997,-2.6500000000000057,424,100.0
524336,SH.HARI CHEM,35.1,35.1,32.25,34.95,34.95454545454545,22,3,769.0,2.8500000000000014,-0.14999999999999858,32522,79.63
524342,INDOBORAXC  ,472.95,486.0,462.0,483.3,478.35431621571877,5433,175,2598899.0,24.0,10.350000000000023,190,100.0
524348,AARTI DRUGS ,665.0,675.0,660.8,662.65,666.4221569750788,13964,1080,9305919.0,14.200000000000045,-2.3500000000000227,1721,94.51
524370,BODAL CHEM  ,74.5,74.75,70.9,71.65,72.51181912843653,83551,885,6058435.0,3.8499999999999943,-2.8499999999999943,41625,35.05
524372,ORCHIDPHAR  ,517.75,517.75,517.75,517.75,517.7492984097287,1069,19,553474.0,0.0,0.0,3017589,79.41
524394,VIMTA LABS  ,172.0,177.4,171.2,176.0,174.45556095191841,6177,492,1077612.0,6.200000000000017,4.0,3481,76.98
524396,BIOFIL CHEM ,73.0,75.0,72.4,72.4,72.63236313236314,5772,149,419234.0,2.5999999999999943,-0.5999999999999943,45840,100.0
524400,ISHITA DRUGS,25.2,26.2,25.2,26.2,26.138681169272605,1471,7,38450.0,1.0,1.0,8341,44.62
524404,MARKSANS    ,57.6,58.85,56.6,57.1,57.538442641946695,215750,835,12413919.0,2.25,-0.5,1917,31.42
524408,UNIV.STARCH ,55.45,55.45,52.9,52.9,53.0016,1875,11,99378.0,2.5500000000000043,-2.5500000000000043,700,100.0
524412,AAREY DRUGS ,29.1,30.15,29.1,29.7,29.705272283585924,31144,175,925141.0,1.0499999999999972,0.5999999999999979,21586,81.17
524434,ASIAN PETRO ,3.17,3.17,3.17,3.17,3.1,10,1,31.0,0.0,0.0,815,89.66
524440,CAMEX LTD   ,20.0,21.0,19.05,19.4,20.152041047310043,13253,56,267075.0,1.9499999999999993,-0.6000000000000014,51704,72.32
524444,EVEXIA      ,147.6,154.9,144.6,147.3,146.80279736521229,155003,170,22754874.0,10.300000000000011,-0.29999999999998295,1503,99.21
524458,INDOEURO    ,5.79,5.79,5.79,5.79,5.0,1,1,5.0,0.0,0.0,1448,100.0
524470,SYNCOM FORM.,3.16,3.16,3.16,3.16,3.159998964423231,849768,1268,2685266.0,0.0,0.0,2610,85.77
524480,RIDHI SIDHI ,266.85,266.85,257.0,258.2,260.7377155873739,3073,26,801247.0,9.850000000000023,-8.650000000000034,4453,37.71
524488,SVCIND      ,1.27,1.27,1.19,1.27,1.2615878536552738,59804,87,75448.0,0.08000000000000007,0.0,304,100.0
524494,IPCA LAB LTD,1972.55,1975.0,1936.0,1947.7,1951.8741504569955,4267,502,8328647.0,39.0,-24.84999999999991,3069,82.77
524500,KILITCH DRUG,89.1,93.75,88.9,91.95,91.2031340684852,5169,79,471429.0,4.849999999999994,2.8500000000000085,9355,75.88
524502,RAAJMEDISAFE,10.69,10.69,10.16,10.16,10.336666666666666,300,2,3101.0,0.5299999999999994,-0.5299999999999994,5209,88.48
524506,CORAL LAB.  ,320.0,324.5,308.0,319.85,315.8796548592189,4404,73,1391134.0,16.5,-0.14999999999997726,100,100.0
524518,KREBS BIOCHM,111.55,114.2,110.25,113.7,112.58571428571429,1960,55,220668.0,3.950000000000003,2.1500000000000057,7842,100.0
524520,KMC SHIL    ,22.7,24.0,22.7,23.3,23.391291974957312,98392,475,2301516.0,1.3000000000000007,0.6000000000000014,100,100.0
524522,LAFFANS PETR,14.25,15.43,14.25,14.5,14.501424501424502,351,12,5090.0,1.1799999999999997,0.25,4072,74.92
524534,BHASKAR AGRO,31.4,31.4,30.8,30.8,31.105882352941176,4250,19,132200.0,0.5999999999999979,-0.5999999999999979,12225,37.26
524542,SUKJIT STRCH,186.9,187.0,182.0,184.35,184.2123382624769,4328,69,797271.0,5.0,-2.5500000000000114,202,100.0
524558,NEULAND LAB.,1960.0,1976.0,1861.0,1942.4,1932.458647957667,16819,2281,32502022.0,115.0,-17.59999999999991,404,100.0
524564,GAYATRI BIO ,4.12,4.12,3.84,3.84,3.9534510433386836,3115,20,12315.0,0.28000000000000025,-0.28000000000000025,2,100.0
524570,PODDAR PIGM.,199.0,199.0,195.55,196.0,196.38737040527803,1061,88,208367.0,3.4499999999999886,-3.0,49,100.0
524572,PHARMAIDS PH,15.98,15.98,14.46,14.46,14.842682864580675,39182,341,581566.0,1.5199999999999996,-1.5199999999999996,26092,74.99
524576,VIVID IND   ,19.0,19.0,18.0,18.8,18.27765778737701,4167,27,76163.0,1.0,-0.1999999999999993,6614,97.42
524582,TIRUPATI STA,36.9,39.0,36.85,38.25,37.2999289267946,1407,15,52481.0,2.1499999999999986,1.3500000000000014,30578,50.96
524592,JD ORGOCHEM ,2.99,2.99,2.99,2.99,2.9896,1250,4,3737.0,0.0,0.0,1194,90.32
524594,ASHOK-ALCO  ,82.9,82.95,80.15,82.95,82.93241602590045,9884,54,819704.0,2.799999999999997,0.04999999999999716,49308,100.0
524598,AKSHARCHEM I,265.7,273.85,262.65,264.3,269.4566210045662,1971,117,531099.0,11.200000000000045,-1.3999999999999773,4393,65.59
524606,BERYL DRUGS ,8.0,8.0,8.0,8.0,8.0,1,1,8.0,0.0,0.0,60,83.33
524622,ISTRNETWK   ,2.35,2.35,2.18,2.18,2.18673647469459,1146,4,2506.0,0.16999999999999993,-0.16999999999999993,8552,100.0
524624,GAGAN GASES ,7.0,7.0,7.0,7.0,7.0,2,2,14.0,0.0,0.0,34605,91.26
524628,PARKER AGRO.,5.0,5.0,5.0,5.0,5.0,3212,9,16060.0,0.0,0.0,138,100.0
524632,SHUKRAPHAR  ,39.2,43.0,39.2,39.8,40.00363636363636,275,25,11001.0,3.799999999999997,0.5999999999999943,10418,79.04
524634,ALU FLUORIDE,273.75,273.75,266.2,273.75,273.5244132135613,13804,171,3775731.0,7.550000000000011,0.0,16687,99.49
524640,ARCHITORG   ,26.0,26.5,24.05,25.0,25.003554471028583,302436,47,7561975.0,2.4499999999999993,-1.0,101193,20.28
524642,SIKOZY REAL ,1.17,1.17,1.16,1.16,1.1599360255897642,2501,2,2901.0,0.010000000000000009,-0.010000000000000009,130764,68.7
524648,INDO AMINES ,85.15,94.7,85.15,92.7,90.67621011767561,32972,344,2989776.0,9.549999999999997,7.549999999999997,642,83.48
524654,NATURAL CAPS,95.85,95.9,92.0,94.6,94.92473633748801,4172,60,396026.0,3.9000000000000057,-1.25,2039,83.87
524661,WELCURE DRUG,2.14,2.14,2.14,2.14,2.14,1000,6,2140.0,0.0,0.0,12231,49.4
524663,BH.IMMUN&BIO,82.5,82.5,82.5,82.5,82.49999489676148,97977,933,8083102.0,0.0,0.0,9396,72.84
524667,SOTL        ,917.0,959.0,912.9,950.45,943.4174871073606,12798,1349,12073857.0,46.10000000000002,33.450000000000045,2548,75.27
524669,HESTER BISC ,1713.25,1735.0,1690.45,1695.55,1714.8285714285714,210,92,360114.0,44.549999999999955,-17.700000000000045,2038,92.81
524675,KABSONS INDU,7.24,7.24,7.23,7.24,7.239589807333748,6436,41,46594.0,0.009999999999999787,0.0,4069,89.06
524687,BASANT AGRO ,6.94,6.94,6.48,6.67,6.594690265486726,29945,106,197478.0,0.45999999999999996,-0.27000000000000046,2533,86.57
524703,SANDU PHARMA,31.9,31.9,30.0,30.65,30.737792904830474,7639,24,234806.0,1.8999999999999986,-1.25,2765,96.01
524709,NACLIND     ,39.75,39.8,38.8,38.9,39.19606907737811,10481,138,410814.0,1.0,-0.8500000000000014,24859,24.66
524711,VISTA PHARMA,9.05,9.49,9.05,9.3,9.278386982667138,14135,42,131150.0,0.4399999999999995,0.25,1715,72.95
524715,SUN PHARMA. ,624.0,648.7,623.4,643.5,638.4926611282294,414437,7996,264614983.0,25.300000000000068,19.5,19430,45.62
524717,TITAN BIOTEC,171.95,198.9,168.0,191.65,185.94356902023006,201680,2410,37501099.0,30.900000000000006,19.700000000000017,14427,76.5
524727,SDL         ,13.0,14.25,13.0,13.1,14.186440677966102,236,8,3348.0,1.25,0.09999999999999964,17014,42.64
524731,JENBURKT PH.,412.95,413.0,404.05,411.55,408.87264150943395,1484,60,606767.0,8.949999999999989,-1.3999999999999773,19420,51.3
524735,HIKAL LTD.  ,169.35,170.5,167.75,168.05,168.44536276902596,18028,301,3036733.0,2.75,-1.299999999999983,22242,100.0
524742,CAPLIN POINT,467.0,467.0,457.0,465.4,462.780985915493,5680,368,2628596.0,10.0,-1.6000000000000227,11,100.0
524748,LINK PHARMA ,28.0,29.5,27.2,28.2,28.27220394736842,2432,23,68758.0,2.3000000000000007,0.1999999999999993,1478,99.8
524752,DECIPHER    ,36.2,37.95,35.15,37.75,37.26268588943126,8809,80,328247.0,2.8000000000000043,1.5499999999999972,3178,97.66
524764,NUTRA       ,3.61,3.97,3.61,3.61,3.659372652141247,106480,166,389650.0,0.3600000000000003,0.0,164,100.0
524768,EMMESSAR BIO,19.15,19.15,18.45,18.45,18.46388888888889,360,6,6647.0,0.6999999999999993,-0.6999999999999993,286,100.0
524774,NGL FINE CHM,1543.45,1543.95,1501.1,1507.3,1518.0701371571072,3208,147,4869969.0,42.850000000000136,-36.15000000000009,550,100.0
524790,EVEREST ORG.,250.0,257.35,239.0,241.1,242.08730003264773,15315,292,3707567.0,18.350000000000023,-8.900000000000006,1444,91.86
524804,AUROB.PHARMA,952.0,969.55,928.1,935.1,944.0641360452255,260384,6972,245819196.0,41.44999999999993,-16.899999999999977,24744,100.0
524808,PHYTOCHEM I.,25.45,25.75,24.7,25.35,25.494284053478008,5161,38,131576.0,1.0500000000000007,-0.09999999999999787,5249,87.88
524816,NATCO PHARM ,897.8,915.0,858.6,884.55,886.5529195343969,63058,3419,55904254.0,56.39999999999998,-13.25,26018,100.0
524818,DYNAMIC IND.,44.25,44.65,40.0,42.5,42.40339750387471,49036,233,2079293.0,4.649999999999999,-1.75,2801,100.0
524820,PANAMA PETRO,123.0,139.15,121.5,135.45,132.96251057420514,48467,711,6444294.0,17.650000000000006,12.449999999999989,39727,82.04
524824,BAL PHARMA  ,56.5,60.85,56.2,59.5,59.35585401826341,31867,517,1891493.0,4.649999999999999,3.0,35468,86.29
524828,BDH INDUS.  ,113.0,113.6,103.1,111.5,112.41603116940739,72122,380,8107669.0,10.5,-1.5,170374,72.27
526027,CUBEX TUBING,17.55,17.55,16.15,17.0,16.88888888888889,45,3,760.0,1.4000000000000021,-0.5500000000000007,22497,45.81
526043,POLYMECH.MCH,33.55,36.8,33.55,36.8,35.20104438642298,383,11,13482.0,3.25,3.25,2878,100.0
526073,GALAXY BEAR.,198.7,219.55,198.7,217.3,209.7463976945245,347,15,72782.0,20.850000000000023,18.600000000000023,10,100.0
526113,UNIROYAL MAR,10.4,10.4,10.4,10.4,10.0,2,1,20.0,0.0,0.0,92,100.0
526115,KARAN WOO-SN,2.22,2.22,2.22,2.22,2.22,1100,2,2442.0,0.0,0.0,1592,82.06
526117,SHERVANI IND,246.0,252.7,242.0,244.2,245.06857638888889,1152,41,282319.0,10.699999999999989,-1.8000000000000114,103,100.0
526133,SUPERTEX IND,3.05,3.32,3.05,3.32,3.287651471436815,6932,12,22790.0,0.27,0.27,20819,76.47
526137,SHETRON LTD ,19.5,19.5,19.4,19.4,19.411538461538463,1040,4,20188.0,0.10000000000000142,-0.10000000000000142,242,100.0
526139,TRANSGENE BI,3.85,3.99,3.66,3.84,3.7068094261269824,19987,54,74088.0,0.33000000000000007,-0.010000000000000231,166478,100.0
526143,MPL         ,5.0,5.0,4.72,4.72,4.808322824716267,1586,9,7626.0,0.28000000000000025,-0.28000000000000025,1,100.0
526159,NIKHIL ADHSV,292.25,299.95,274.8,279.35,282.3900132567388,11315,209,3195243.0,25.149999999999977,-12.899999999999977,1550,97.0
526161,SPENTA INT. ,46.6,46.6,46.6,46.6,46.59550561797753,89,1,4147.0,0.0,0.0,3548,80.05
526169,MULTIBASE I ,181.95,184.2,178.55,180.6,181.2632664134563,9215,109,1670341.0,5.649999999999977,-1.3499999999999943,30,100.0
526173,ANDREW YULE ,17.6,18.3,17.6,17.85,18.00979735849354,253946,554,4573516.0,0.6999999999999993,0.25,9847,83.08
526179,LUDOLOW JUTE,79.5,80.5,78.7,80.25,79.59317389138018,8028,135,638974.0,1.7999999999999972,0.75,1039,100.0
526187,ASHRAM ONLIN,2.35,2.35,2.35,2.35,2.2,5,2,11.0,0.0,0.0,4807,61.87
526193,ROYAL CUSHIO,8.29,8.29,8.29,8.29,8.0,1,1,8.0,0.0,0.0,2377,100.0
526217,HITECHCORP  ,138.0,138.0,125.0,131.8,128.69782996432818,6728,195,865879.0,13.0,-6.199999999999989,107,53.77
526227,FILATEX INDI,58.1,62.35,57.85,60.65,60.4907344573785,38314,374,2317642.0,4.5,2.549999999999997,598,82.48
526231,STD.SURFACT.,26.85,26.85,26.85,26.85,26.849917081260365,1206,10,32381.0,0.0,0.0,17151,100.0
526235,MERCATOR    ,1.05,1.08,1.0,1.03,1.0328162709178361,413941,66,427525.0,0.08000000000000007,-0.020000000000000018,151,100.0
526237,MORGAN VENT ,5.45,5.45,5.45,5.45,5.45,100,3,545.0,0.0,0.0,11080,60.0
526241,AMRAPALI IND,4.0,4.0,4.0,4.0,4.0,15,2,60.0,0.0,0.0,115591,25.19
526247,PREMIER EXPL,142.95,143.5,135.9,137.1,140.15596123506873,4437,416,621872.0,7.599999999999994,-5.849999999999994,11277,79.97
526263,MOLD-TEK TEC,48.05,48.05,46.35,46.9,47.00549745240011,7458,32,350567.0,1.6999999999999957,-1.1499999999999986,1646,76.52
526269,CRESTCHEM LT,30.25,30.25,30.1,30.1,30.163424124513618,1285,13,38760.0,0.14999999999999858,-0.14999999999999858,805,100.0
526299,MPHASIS LTD ,1651.9,1651.9,1612.0,1635.05,1625.9225352112676,5680,597,9235240.0,39.90000000000009,-16.850000000000136,5584,60.32
526301,MEDINOVA DIA,21.75,21.75,21.0,21.0,21.5,4,2,86.0,0.75,-0.75,1637,100.0
526315,DIVYA.GRANIT,47.4,49.9,47.4,48.25,48.340495867768595,1210,27,58492.0,2.5,0.8500000000000014,51401,57.25
526325,ORIENT PRESS,93.1,94.0,91.4,93.15,93.10534351145039,655,65,60984.0,2.5999999999999943,0.05000000000001137,4237,100.0
526335,SHREYAS INTE,7.75,7.75,7.75,7.75,7.749953086883092,10658,26,82599.0,0.0,0.0,402,100.0
526355,DURO PACK   ,14.6,14.6,14.6,14.6,14.6,100,2,1460.0,0.0,0.0,23997,100.0
526365,SWARNASA    ,12.94,12.95,10.74,12.47,12.220512211064234,16829,32,205659.0,2.209999999999999,-0.46999999999999886,20418,51.46
526367,GANESH HSG. ,42.7,45.2,41.6,41.65,42.584205878642614,15854,84,675130.0,3.6000000000000014,-1.0500000000000043,4820,100.0
526371,NMDC LTD    ,113.3,116.1,111.0,113.45,113.14943283032217,955446,6017,108108173.0,5.099999999999994,0.15000000000000568,1170,100.0
526373,CINDRELLA HT,17.1,17.1,17.1,17.1,17.1,60,2,1026.0,0.0,0.0,8881,78.8
526381,PAT INT LOG ,29.5,29.95,29.25,29.4,29.51573900354388,9594,82,283174.0,0.6999999999999993,-0.10000000000000142,2072,100.0
526397,ALPHAGEO (I),203.3,219.0,203.3,212.6,213.83962590924835,2887,501,617355.0,15.699999999999989,9.299999999999983,4671,100.0
526407,RIT PRO IND ,21.2,21.5,21.2,21.45,21.329608938547487,537,9,11454.0,0.3000000000000007,0.25,11540,78.91
526409,KKALPANAIND ,22.35,22.8,21.45,22.7,22.37416251503178,5821,121,130240.0,1.3500000000000014,0.34999999999999787,80,100.0
526415,OK PLAY (I) ,18.2,18.35,17.65,18.05,18.10903691132796,7071,44,128049.0,0.7000000000000028,-0.14999999999999858,30913,100.0
526423,KRITI INDUS.,64.0,65.0,62.0,63.2,63.41975090539705,33963,285,2153925.0,3.0,-0.7999999999999972,8305,96.83
526433,ASM TECHNOLO,274.85,274.85,274.85,274.85,274.84991735537193,6050,49,1662842.0,0.0,0.0,43,53.75
526435,PERFECTPAC  ,100.6,105.8,100.6,105.8,101.41666666666667,12,3,1217.0,5.200000000000003,5.200000000000003,58807,56.01
526441,VISIONCINE  ,0.7,0.7,0.65,0.68,0.6648137854363535,52171,56,34684.0,0.04999999999999993,-0.019999999999999907,2,100.0
526445,INDRAYANI BI,8.04,8.9,8.03,8.45,8.63794230230604,10711,27,92521.0,0.870000000000001,0.41000000000000014,18696,72.57
526471,WINSOME BREW,4.72,4.72,4.28,4.66,4.416843043332962,8977,25,39650.0,0.4399999999999995,-0.05999999999999961,24000,100.0
526473,ELEGANT FLOR,1.48,1.5,1.48,1.5,1.49407302038881,2109,6,3151.0,0.020000000000000018,0.020000000000000018,23308,88.28
526477,S.A.ENTERPR.,7.16,7.87,7.16,7.87,7.52991452991453,1170,7,8810.0,0.71,0.71,136,100.0
526479,SKY INDUST. ,43.05,43.05,39.05,39.2,41.30784708249497,1988,12,82120.0,4.0,-3.8499999999999943,279,100.0
526481,PHOENIX INT.,11.76,12.85,11.75,12.85,12.024937655860349,401,6,4822.0,1.0999999999999996,1.0899999999999999,100,100.0
526490,PRATIK PANEL,3.05,3.05,3.05,3.05,3.0,10,1,30.0,0.0,0.0,1656,100.0
526492,RISHIROOP   ,94.8,94.9,88.0,90.3,90.94253251607117,33445,233,3041573.0,6.900000000000006,-4.5,661,92.45
526504,DOLPHIN MEDI,1.95,1.97,1.79,1.89,1.8857507172457761,15685,78,29578.0,0.17999999999999994,-0.06000000000000005,17233,89.23
526506,SYSTAMATIX C,143.9,143.9,141.1,143.9,142.8323782234957,1396,14,199394.0,2.8000000000000114,0.0,820,100.0
526519,ALPINE HSG. ,13.55,14.5,13.55,14.15,14.184086629001884,2124,13,30127.0,0.9499999999999993,0.5999999999999996,5068,57.28
526521,SANGHI IND. ,40.4,41.1,39.55,39.7,40.26221184032869,120723,487,4860575.0,1.5500000000000043,-0.6999999999999957,600,100.0
526525,WWALUM      ,9.73,9.73,9.73,9.73,9.72962962962963,540,7,5254.0,0.0,0.0,20206,54.93
526538,MAXIMAA SYST,1.95,1.95,1.95,1.95,1.949955713020372,4516,6,8806.0,0.0,0.0,1905,61.65
526544,SCANP GEOM  ,16.75,16.75,15.25,15.45,15.686457958498261,16674,76,261556.0,1.5,-1.3000000000000007,4299,100.0
526546,CHOKSI LABOR,9.93,9.93,9.93,9.93,9.929908256880735,5450,13,54118.0,0.0,0.0,4341,91.93
526550,CCHHL       ,5.01,5.01,4.84,4.94,4.927116138569317,15559,30,76661.0,0.16999999999999993,-0.0699999999999994,354012,100.0
526554,SALGUTI IND ,7.5,7.5,7.5,7.5,7.5,1000,2,7500.0,0.0,0.0,100,100.0
526568,LONGVIEW TEA,13.89,13.89,12.64,12.64,13.354166666666666,48,3,641.0,1.25,-1.25,400,100.0
526576,TECHIN      ,2.71,2.84,2.71,2.84,2.7131707317073173,1025,3,2781.0,0.1299999999999999,0.1299999999999999,1346,100.0
526582,TPL PLAST   ,157.15,158.5,150.15,152.5,151.90143856920685,5144,113,781381.0,8.349999999999994,-4.650000000000006,21203,57.98
526586,WIM PLAST LT,389.8,405.0,381.1,403.85,399.4043417430158,22157,469,8849602.0,23.899999999999977,14.050000000000011,78724,50.28
526588,PHOTOQUIP(I),7.3,7.3,7.3,7.3,7.299969011465758,3227,8,23557.0,0.0,0.0,225,80.65
526596,LIBERTY SHOE,143.5,144.0,141.8,142.4,142.56015129331382,8196,252,1168423.0,2.1999999999999886,-1.0999999999999943,5157,82.39
526608,ELECTROTHERM,107.1,107.9,105.25,105.4,105.96604002425713,1649,78,174738.0,2.6500000000000057,-1.6999999999999886,3423,25.96
526612,BLUE DART EX,4720.0,4745.0,4629.0,4688.8,4706.075144508671,3979,897,18725473.0,116.0,-31.199999999999818,1164,92.31
526614,EXPO GAS    ,5.8,5.8,5.33,5.33,5.452129054822069,11437,34,62356.0,0.46999999999999975,-0.46999999999999975,4650,100.0
526616,NAT.PLASTIC ,22.85,24.7,22.65,23.6,23.844323965479088,9038,170,215505.0,2.0500000000000007,0.75,500,100.0
526622,MFL INDIA   ,0.19,0.19,0.19,0.19,0.18999962605859858,508101,109,96539.0,0.0,0.0,413,100.0
526640,ROYALE MANOR,14.4,15.0,13.77,13.86,14.197853870267663,8294,24,117757.0,1.2300000000000004,-0.5400000000000009,50,100.0
526642,MIRZA INTER ,52.55,52.55,49.6,50.25,50.68705413626942,37147,287,1882872.0,2.9499999999999957,-2.299999999999997,2428,100.0
526650,TOURISM FINA,53.0,56.2,52.05,54.8,54.78180135324907,156660,1180,8582117.0,4.150000000000006,1.7999999999999972,4060,63.58
526662,RAJDARSHAN  ,12.1,12.6,11.6,12.2,12.058823529411764,17,4,205.0,1.0,0.09999999999999964,709,39.74
526666,BHARTIYA INT,163.25,170.0,161.0,168.85,167.6119221411192,822,66,137777.0,9.0,5.599999999999994,4174,72.39
526668,KAMAT HOTELS,35.65,36.05,35.65,35.75,35.68135095447871,681,10,24299.0,0.3999999999999986,0.10000000000000142,84233,64.49
526683,HOTEL RUGBY ,1.19,1.19,1.19,1.19,1.1862745098039216,102,2,121.0,0.0,0.0,943,93.64
526687,POLO HOTELS ,3.05,3.07,3.05,3.07,3.0665557404326123,601,4,1843.0,0.020000000000000018,0.020000000000000018,1841,100.0
526703,ECOPLAST LTD,75.6,78.5,75.6,78.0,78.1948717948718,975,10,76240.0,2.9000000000000057,2.4000000000000057,2886,78.74
526705,ELEGANT MARB,102.0,111.0,102.0,110.15,108.83870967741936,310,5,33740.0,9.0,8.150000000000006,1021,99.9
